Date,Close,High,Low,Open,Volume,Symbol
2023-10-10,138.66204833984375,139.08345765269317,137.64684296652487,137.89585091775393,5988900,PG
2023-10-11,136.95729064941406,139.4091111367855,136.53588126302157,139.00686070813887,5469100,PG
2023-10-12,137.2637481689453,137.8479574307702,135.6738911148646,136.75613088083526,5965600,PG
2023-10-13,138.5758514404297,138.9014805869832,137.13923679081128,137.13923679081128,7078900,PG
2023-10-16,139.89755249023438,140.84570887986806,139.31332856932832,139.696419993463,6509800,PG
2023-10-17,140.07952880859375,140.61587732857194,139.10264117156856,139.93587316020856,6160100,PG
2023-10-18,143.69021606445312,144.9065540621701,142.48346485202651,143.7189471923203,10508500,PG
2023-10-19,142.881591796875,144.8380805451492,141.8503314277776,144.19234425590875,8146000,PG
2023-10-20,142.68882751464844,144.45256145750804,142.5635303588408,143.6526155901189,7283900,PG
2023-10-23,142.78521728515625,144.08633724984185,142.21658577132695,142.50572517528386,5981800,PG
2023-10-24,144.47183227539062,144.63568919611316,142.70811296985715,142.75629061052194,6322000,PG
2023-10-25,145.14649963378906,145.7151311063716,143.72008259940048,144.22125654948945,6172900,PG
2023-10-26,144.37545776367188,145.89824469944477,144.3176328316945,145.58019286733028,7582100,PG
2023-10-27,141.8310546875,144.52001690886442,140.98291648721818,143.58514131252798,8131800,PG
2023-10-30,143.8550262451172,144.13453306795265,142.19730930922015,142.54427366106466,5412800,PG
2023-10-31,144.59713745117188,144.81880461173134,143.25747248791535,144.04778584348267,6762100,PG
2023-11-01,144.1923370361328,145.22358264735536,143.80682768181842,145.22358264735536,5896900,PG
2023-11-02,145.95608520507812,146.1584724885938,143.5177022715948,144.1248788283824,5859200,PG
2023-11-03,144.63568115234375,146.77527711475605,144.20196476056523,146.29338308499212,6587700,PG
2023-11-06,145.4741668701172,145.77293880491757,144.6645884584829,144.91516805077785,6480800,PG
2023-11-07,145.13685607910156,145.77295979680346,144.6838744655478,145.4549079379525,6003800,PG
2023-11-08,144.57786560058594,145.72477593548473,144.09597149054383,145.49347617465887,4832600,PG
2023-11-09,144.90553283691406,144.90553283691406,143.72006299897856,144.31762156398085,6581500,PG
2023-11-10,145.9271697998047,145.95608226829663,144.49112013766467,145.37780348597758,5387200,PG
2023-11-13,146.93914794921875,147.36320238235072,145.96571250486738,145.96571250486738,6297500,PG
2023-11-14,146.6114501953125,147.9414825621285,146.18738105190795,147.02588675136337,7982600,PG
2023-11-15,145.9368133544922,146.87168912262842,144.93448005688543,146.55363723907513,7672600,PG
2023-11-16,147.2957305908203,147.3535555212715,145.83076862568993,146.48615215202668,7590500,PG
2023-11-17,145.59947204589844,147.30536635597537,145.4259825445624,147.18971649257733,8495600,PG
2023-11-20,144.8284454345703,145.56091911417633,144.2405340909919,144.77062050015925,6856500,PG
2023-11-21,144.1923370361328,144.5778463904472,143.44058350085234,144.42365147246497,7310400,PG
2023-11-22,145.55130004882812,145.99463439132478,144.66461665759377,144.66461665759377,4372700,PG
2023-11-24,145.8982391357422,146.2452034206142,145.56090743708606,145.7054697615167,2132500,PG
2023-11-27,145.76332092285156,146.1488302893073,145.28142686166206,146.03318042061852,6021300,PG
2023-11-28,146.77529907226562,147.23792799853993,145.67658110828575,145.67658110828575,6110400,PG
2023-11-29,145.6573028564453,146.92949552388737,145.52237310828875,146.77528589564,5342700,PG
2023-11-30,147.96075439453125,148.0667716746154,144.64532095143304,145.43561955241,9771300,PG
2023-12-01,147.1319122314453,147.93185821355712,146.71747565231317,147.77764856986883,5684600,PG
2023-12-04,146.5536346435547,147.00661628426798,146.1681252373584,146.27414252999856,6578300,PG
2023-12-05,141.44554138183594,147.08370785342348,140.88654249885244,146.63072625352717,11895800,PG
2023-12-06,141.33953857421875,141.8310799853467,140.36611775253462,141.68650292656264,7610000,PG
2023-12-07,141.19497680664062,141.77325563168998,140.73236257034597,141.26244904226766,6119600,PG
2023-12-08,139.89382934570312,140.94436949522247,139.28665287544055,140.6359502607335,6384000,PG
2023-12-11,140.5395965576172,140.58777420062754,139.41195146886622,139.55652851661802,8471200,PG
2023-12-12,140.65524291992188,140.93473500861452,139.82638453471768,140.5781381042936,6069200,PG
2023-12-13,143.19964599609375,143.2671035197749,140.1829843615459,140.578141035039,9055500,PG
2023-12-14,139.42160034179688,143.1707357386146,139.15174083042493,143.08399833272514,10565200,PG
2023-12-15,138.74693298339844,139.026425044806,137.33979597147214,137.99516478097314,14549700,PG
2023-12-18,140.8769073486328,142.1491147225328,138.93005123383415,138.94933111392828,8421800,PG
2023-12-19,140.8769073486328,141.04074956383394,140.1251537935972,140.39501328995667,5233600,PG
2023-12-20,138.6987762451172,140.78056247954018,138.63130400586874,140.29866833488165,7663800,PG
2023-12-21,139.03607177734375,139.54687831502687,137.94700117942457,139.28666610572864,6104700,PG
2023-12-22,140.01913452148438,140.35646624025694,139.06497900462668,139.2673809771381,4412800,PG
2023-12-26,140.65524291992188,140.87691007345327,139.72036725150878,139.83601712183128,3634900,PG
2023-12-27,140.77088928222656,141.0118363102206,140.09624054509123,140.3757326268189,4569400,PG
2023-12-28,140.4528350830078,140.72269457333232,139.78781894390838,140.71306198662046,5023000,PG
2023-12-29,141.2335205078125,141.63832450520079,140.45285439586888,140.71308133526387,5300900,PG
2024-01-02,143.35385131835938,143.99958759876426,141.01183852227382,141.0600308698765,7238400,PG
2024-01-03,142.48641967773438,143.79717199462186,141.85031604463347,142.968313695616,7697500,PG
2024-01-04,143.26708984375,143.86464844372512,142.4189663475975,142.68882582904223,7067400,PG
2024-01-05,142.08164978027344,143.4791396808398,141.2431587811817,143.33457733832066,5294200,PG
2024-01-08,143.3056640625,143.52733122186072,142.30331613921285,142.55391047315476,8255300,PG
2024-01-09,143.89356994628906,143.98993993500676,142.68883479052013,143.19000873306712,9786800,PG
2024-01-10,144.51039123535156,144.56821616882078,143.8550076748084,143.94175978125168,8591100,PG
2024-01-11,145.05975341796875,145.33926022516326,143.88393066397364,144.6164190914568,6659400,PG
2024-01-12,145.14649963378906,145.82114838992425,144.46220358426916,145.4838166587367,5684700,PG
2024-01-16,144.3657989501953,146.0138829112251,143.48876304146273,144.7127632206101,8120100,PG
2024-01-17,144.51039123535156,145.14649491599184,143.61406064786036,143.75863768777285,6541400,PG
2024-01-18,143.67727661132812,143.9294387743496,142.4940279710195,143.764561806322,6526200,PG
2024-01-19,143.1244354248047,144.14279215457987,142.87225849817315,143.78394320405394,7738600,PG
2024-01-22,143.40570068359375,143.74516281203282,141.8732965937219,142.542512630343,11084100,PG
2024-01-23,149.34133911132812,151.6884346901379,148.28417897855954,148.49755264928018,19101600,PG
2024-01-24,147.537353515625,149.58378998656892,147.50825845482942,149.29282457949762,11592700,PG
2024-01-25,150.93194580078125,150.97074908906802,147.4791930991765,147.8089470540223,10352500,PG
2024-01-26,151.436279296875,151.45568094029352,150.66037635043,151.11621877649952,8356600,PG
2024-01-29,151.45567321777344,152.5904251144537,150.71855879663215,151.95999752799776,8987400,PG
2024-01-30,152.74559020996094,153.16262927756716,151.1259010419637,151.63022529128537,7794700,PG
2024-01-31,152.40615844726562,153.72518905255194,151.97941107509678,153.23055812523887,8870000,PG
2024-02-01,154.3846893310547,154.5010843898821,151.9018117964593,152.0473019202142,7601100,PG
2024-02-02,153.32752990722656,154.79205057812482,152.78440229382755,154.18102461349216,7937700,PG
2024-02-05,153.4439239501953,154.21011865706845,152.81349634665509,153.40512066428525,6931900,PG
2024-02-06,154.1713104248047,154.2779972487173,153.11413560635594,153.54088290200636,6185400,PG
2024-02-07,154.3264923095703,155.01511001337724,153.95794990390732,154.3071054665627,7209300,PG
2024-02-08,153.8609619140625,154.30711090394425,153.01717544087785,154.01614545829244,6121600,PG
2024-02-09,152.67771911621094,153.57000233091986,152.2315849084154,153.49241055584284,5978000,PG
2024-02-12,152.37704467773438,152.8619821231095,150.80585209043625,152.61951340042194,5482000,PG
2024-02-13,151.56236267089844,154.18102207764113,150.79615317243451,152.9977734540041,6046800,PG
2024-02-14,150.941650390625,151.45568295466896,150.24333920944866,151.45568295466896,5727300,PG
2024-02-15,152.2800750732422,152.67772739239822,151.44598194484794,151.59147208067313,6249200,PG
2024-02-16,152.7650146484375,153.67669956837292,151.95032315368968,152.3091721884698,6617600,PG
2024-02-20,153.73486328125,154.97630195486553,153.36632088694049,153.91914187796291,6622100,PG
2024-02-21,155.56793212890625,155.56793212890625,154.39439175656915,154.39439175656915,7121000,PG
2024-02-22,155.72311401367188,156.2371465347887,153.85126253094776,154.65626048644236,6619500,PG
2024-02-23,156.178955078125,156.86757277365274,155.335168644818,155.76191597172345,5486500,PG
2024-02-26,155.39337158203125,156.3147498597448,155.24789625364622,156.17896795354616,4531900,PG
2024-02-27,154.50108337402344,154.98602085178302,154.1713294409351,154.60777021109524,3868200,PG
2024-02-28,155.22848510742188,155.2963686568066,153.86095790784802,154.2780118222171,3802900,PG
2024-02-29,154.1519317626953,155.28668371394323,153.41481730610786,155.11209852191863,8348100,PG
2024-03-01,154.06463623046875,154.23920661166417,152.86198600769438,153.28873333832777,4819800,PG
2024-03-04,154.7532196044922,154.9471916032708,152.92015683767173,152.98805517675743,3841600,PG
2024-03-05,154.52049255371094,155.17030702970973,153.99675176467912,154.65627446214177,4481600,PG
2024-03-06,154.76292419433594,155.1702698219524,154.1228032941753,154.86959621191485,5405700,PG
2024-03-07,155.78131103515625,156.06258306051254,154.6659607529821,155.1314965891198,4783900,PG
2024-03-08,155.51943969726562,156.39232115148803,153.52148505470862,155.03450226733852,5080200,PG
2024-03-11,156.68328857421875,157.72104699200182,155.97528406121788,156.47960833943205,5170900,PG
2024-03-12,157.0518341064453,157.62407153986598,156.3729246420914,156.94516207551206,4229100,PG
2024-03-13,157.41070556640625,157.82774468661827,156.46992569160574,157.4882973374237,5410500,PG
2024-03-14,156.63479614257812,157.7210512934224,156.27594716577062,157.35250889530965,5848100,PG
2024-03-15,156.5184326171875,156.63481288175336,155.47096583874043,155.8589099200387,10956900,PG
2024-03-18,156.35354614257812,157.818051979481,156.14986589284547,156.61540172194088,6086300,PG
2024-03-19,156.95486450195312,157.28461843225645,156.31474348492864,156.92576943746266,6148100,PG
2024-03-20,157.11004638671875,157.50768386359624,156.60570727567972,157.12943323009623,4870300,PG
2024-03-21,156.9839630126953,157.56589391351395,156.26625020823465,157.20703011172486,5211500,PG
2024-03-22,156.7899932861328,157.51739952330192,156.60571467152445,157.31371926528274,6393200,PG
2024-03-25,155.36427307128906,156.7899904543198,154.91812407560482,156.3147463936037,7145600,PG
2024-03-26,155.71340942382812,156.2856320309551,155.3157571853369,155.52913083530217,5842700,PG
2024-03-27,157.71136474609375,157.83745322413972,156.47961942728566,156.4990210698582,6599700,PG
2024-03-28,157.36221313476562,158.22540126199934,156.82877894397683,157.91504896861517,7191500,PG
2024-04-01,155.7425079345703,157.18762681422882,154.98600672216276,156.9063548152653,5971900,PG
2024-04-02,155.73281860351562,155.86860049651074,154.83082725788515,154.83082725788515,6771200,PG
2024-04-03,151.44595336914062,156.03347210926847,150.99011100131298,155.7910033944289,9601800,PG
2024-04-04,150.76705932617188,152.3479602441099,150.72827083944685,152.1539882122499,6801700,PG
2024-04-05,151.39747619628906,152.32854780286192,150.02994905007407,150.611865104403,5120800,PG
2024-04-08,151.3392791748047,151.97940018719927,150.94164169660544,151.27139562452368,5476800,PG
2024-04-09,151.94061279296875,152.027897986436,151.00952633196655,151.5623621554935,4613800,PG
2024-04-10,152.50314331054688,152.83289724358556,150.96103088417445,150.96103088417445,7784900,PG
2024-04-11,151.1453094482422,152.8522988406222,151.07742589692745,152.80380213304463,8209800,PG
2024-04-12,150.6506805419922,151.2713999294925,150.07845786271108,150.54399370355694,6770500,PG
2024-04-15,150.76705932617188,152.09579808260364,150.65067906687935,151.7078392197662,5754000,PG
2024-04-16,151.2519989013672,152.21218045118854,150.98043509317648,151.155020283652,6103300,PG
2024-04-17,152.23158264160156,152.38675139032716,151.0483339877525,151.59146160608628,6621900,PG
2024-04-18,153.53665161132812,153.8685496613729,152.2384019215197,152.60932402088983,7819300,PG
2024-04-19,154.3663787841797,154.40541772929055,149.8566284427521,151.28178080677196,12028400,PG
2024-04-22,156.7091064453125,157.44120956446804,153.49762064960777,154.64945574096794,8926300,PG
2024-04-23,157.64620971679688,158.23189818754724,156.59197940625216,157.82190732121606,7707300,PG
2024-04-24,158.71995544433594,158.97374581943902,155.61583060582694,157.3533540765279,7217600,PG
2024-04-25,158.67115783691406,160.39892542851624,158.21237200810063,159.08113381049012,7094600,PG
2024-04-26,157.4412078857422,159.4227806768965,156.66030981604354,158.6223407923767,5659800,PG
2024-04-29,157.80239868164062,157.9292864337744,156.58222675362103,157.32408592377328,4621000,PG
2024-04-30,159.30564880371094,159.45207837634698,157.7438376250012,157.97810110973512,8106100,PG
2024-05-01,159.50086975097656,160.32083661313075,158.34903459114096,159.38373801124465,7543000,PG
2024-05-02,159.93035888671875,160.56485717655113,158.7589969062195,159.63751466792502,5647500,PG
2024-05-03,160.53558349609375,160.7796178767067,158.2904642155191,159.63752386812266,5581500,PG
2024-05-06,160.51605224609375,161.04315994034422,159.36420225543355,160.84793542005428,5472400,PG
2024-05-07,161.80455017089844,162.0778674852922,160.66247105832244,161.04316409584777,6433000,PG
2024-05-08,161.13101196289062,162.39997870019158,160.9943384244443,162.0192857000663,4579400,PG
2024-05-09,162.077880859375,162.3609691049343,161.11151416612617,161.11151416612617,4671100,PG
2024-05-10,162.86854553222656,163.36637028811097,161.74597848627798,162.12667151011334,4879400,PG
2024-05-13,161.9119110107422,163.64943444738984,161.4140862827168,162.8685364178618,5725500,PG
2024-05-14,161.80455017089844,162.107165314034,160.03774364046865,161.58004271150568,6009800,PG
2024-05-15,162.53665161132812,162.70259320085412,161.17982106668492,161.36528957694233,5102700,PG
2024-05-16,163.8544464111328,164.32298825510784,162.61474757729982,162.94663076283726,6793600,PG
2024-05-17,163.6396942138672,163.99110431890907,162.89783505641284,163.6689771480643,4700800,PG
2024-05-20,163.3175506591797,163.8739561424599,162.80995502622363,163.55182900393058,3804600,PG
2024-05-21,164.33274841308594,164.51820202015944,163.29803018725764,163.75681598800276,5147100,PG
2024-05-22,163.80563354492188,164.41083403621082,163.62993594216434,164.0008580684335,4536700,PG
2024-05-23,161.54100036621094,164.09847585195885,161.37505877843944,163.29803595187445,4729800,PG
2024-05-24,161.3848114013672,162.34142196152825,161.20909890968608,161.89240706161988,3818300,PG
2024-05-28,159.21778869628906,160.82840961822868,158.38806586094063,160.56486321660847,6466200,PG
2024-05-29,157.79261779785156,158.8566189717721,157.568110347799,158.76875527855506,4360400,PG
2024-05-30,158.700439453125,158.81757118898065,157.62668222552665,157.7926238162143,4756500,PG
2024-05-31,160.61366271972656,160.83818507591562,158.10499701149666,158.56378284241984,10341400,PG
